Sample	Total_Mutations	Non_Synonymous_Mutations	TMB_Total_Normalized	TMB_Non_Synonymous_Normalized
TCGA-AB-2988	15	13	0.248110	0.215029
TCGA-AB-2869	12	8	0.198488	0.132326
TCGA-AB-3009	42	34	0.694709	0.562384
TCGA-AB-2830	17	13	0.281192	0.215029
TCGA-AB-2887	15	12	0.248110	0.198488
TCGA-AB-2920	11	9	0.181948	0.148866
TCGA-AB-2934	10	8	0.165407	0.132326
TCGA-AB-2905	23	17	0.380436	0.281192
TCGA-AB-2999	11	9	0.181948	0.148866
TCGA-AB-2898	19	12	0.314273	0.198488
TCGA-AB-2950	13	9	0.215029	0.148866
TCGA-AB-2923	23	20	0.380436	0.330814
TCGA-AB-2847	10	5	0.165407	0.082703
TCGA-AB-2973	4	2	0.066163	0.033081
TCGA-AB-2931	11	10	0.181948	0.165407
TCGA-AB-2936	10	5	0.165407	0.082703
TCGA-AB-2854	11	9	0.181948	0.148866
TCGA-AB-2906	15	10	0.248110	0.165407
TCGA-AB-2819	16	10	0.264651	0.165407
TCGA-AB-2894	5	3	0.082703	0.049622
TCGA-AB-2945	13	12	0.215029	0.198488
TCGA-AB-2913	16	10	0.264651	0.165407
TCGA-AB-2996	18	12	0.297732	0.198488
TCGA-AB-2952	15	14	0.248110	0.231570
TCGA-AB-2805	15	11	0.248110	0.181948
TCGA-AB-2833	8	7	0.132326	0.115785
TCGA-AB-2862	11	5	0.181948	0.082703
TCGA-AB-2890	8	6	0.132326	0.099244
TCGA-AB-2832	10	8	0.165407	0.132326
TCGA-AB-2911	2	2	0.033081	0.033081
TCGA-AB-2912	22	19	0.363895	0.314273
TCGA-AB-3001	12	10	0.198488	0.165407
TCGA-AB-2910	12	10	0.198488	0.165407
TCGA-AB-2992	9	8	0.148866	0.132326
TCGA-AB-2901	8	6	0.132326	0.099244
TCGA-AB-2822	22	17	0.363895	0.281192
TCGA-AB-2964	19	14	0.314273	0.231570
TCGA-AB-2915	24	14	0.396977	0.231570
TCGA-AB-2807	29	25	0.479680	0.413517
TCGA-AB-2997	12	9	0.198488	0.148866
TCGA-AB-2926	14	13	0.231570	0.215029
TCGA-AB-2897	7	5	0.115785	0.082703
TCGA-AB-2927	27	18	0.446599	0.297732
TCGA-AB-2895	16	11	0.264651	0.181948
TCGA-AB-2929	16	12	0.264651	0.198488
TCGA-AB-2899	16	12	0.264651	0.198488
TCGA-AB-2882	17	15	0.281192	0.248110
TCGA-AB-2935	10	8	0.165407	0.132326
TCGA-AB-2907	16	14	0.264651	0.231570
TCGA-AB-2853	9	6	0.148866	0.099244
TCGA-AB-2889	5	2	0.082703	0.033081
TCGA-AB-2900	20	17	0.330814	0.281192
TCGA-AB-2976	22	15	0.363895	0.248110
TCGA-AB-2990	9	8	0.148866	0.132326
TCGA-AB-2984	12	10	0.198488	0.165407
TCGA-AB-2802	12	9	0.198488	0.148866
TCGA-AB-2864	16	13	0.264651	0.215029
TCGA-AB-2838	20	15	0.330814	0.248110
TCGA-AB-2966	17	11	0.281192	0.181948
TCGA-AB-2903	1	0	0.016541	0.000000
TCGA-AB-2817	13	12	0.215029	0.198488
TCGA-AB-2921	10	8	0.165407	0.132326
TCGA-AB-2959	27	23	0.446599	0.380436
TCGA-AB-2846	15	14	0.248110	0.231570
TCGA-AB-2930	9	6	0.148866	0.099244
TCGA-AB-2888	9	7	0.148866	0.115785
TCGA-AB-2994	12	6	0.198488	0.099244
TCGA-AB-2828	12	9	0.198488	0.148866
TCGA-AB-3002	27	21	0.446599	0.347355
TCGA-AB-2861	19	15	0.314273	0.248110
TCGA-AB-2908	20	16	0.330814	0.264651
TCGA-AB-2991	8	7	0.132326	0.115785
TCGA-AB-2922	14	11	0.231570	0.181948
TCGA-AB-2916	11	8	0.181948	0.132326
TCGA-AB-2874	15	14	0.248110	0.231570
TCGA-AB-2980	6	4	0.099244	0.066163
TCGA-AB-2972	24	20	0.396977	0.330814
TCGA-AB-2821	15	12	0.248110	0.198488
TCGA-AB-2885	13	13	0.215029	0.215029
TCGA-AB-2870	11	8	0.181948	0.132326
TCGA-AB-2814	10	8	0.165407	0.132326
TCGA-AB-2804	7	6	0.115785	0.099244
TCGA-AB-2865	20	15	0.330814	0.248110
TCGA-AB-2978	18	15	0.297732	0.248110
TCGA-AB-2943	15	11	0.248110	0.181948
TCGA-AB-3005	18	12	0.297732	0.198488
TCGA-AB-3006	19	14	0.314273	0.231570
TCGA-AB-2827	14	8	0.231570	0.132326
TCGA-AB-2956	4	3	0.066163	0.049622
TCGA-AB-2857	14	8	0.231570	0.132326
TCGA-AB-2841	4	2	0.066163	0.033081
TCGA-AB-2917	16	14	0.264651	0.231570
TCGA-AB-2813	16	14	0.264651	0.231570
TCGA-AB-2924	11	10	0.181948	0.165407
TCGA-AB-2968	18	12	0.297732	0.198488
TCGA-AB-2970	8	5	0.132326	0.082703
TCGA-AB-2963	18	14	0.297732	0.231570
TCGA-AB-2925	15	15	0.248110	0.248110
TCGA-AB-2971	11	9	0.181948	0.148866
TCGA-AB-2904	22	15	0.363895	0.248110
TCGA-AB-2875	10	9	0.165407	0.148866
TCGA-AB-2985	5	3	0.082703	0.049622
TCGA-AB-2876	11	7	0.181948	0.115785
TCGA-AB-2891	16	14	0.264651	0.231570
TCGA-AB-2851	7	6	0.115785	0.099244
TCGA-AB-2831	2	2	0.033081	0.033081
TCGA-AB-2939	15	11	0.248110	0.181948
TCGA-AB-2858	13	9	0.215029	0.148866
TCGA-AB-2977	9	5	0.148866	0.082703
TCGA-AB-2839	21	17	0.347355	0.281192
TCGA-AB-2868	13	12	0.215029	0.198488
TCGA-AB-2820	16	12	0.264651	0.198488
TCGA-AB-2859	14	10	0.231570	0.165407
TCGA-AB-2937	12	12	0.198488	0.198488
TCGA-AB-2949	15	15	0.248110	0.248110
TCGA-AB-2818	11	7	0.181948	0.115785
TCGA-AB-2881	9	7	0.148866	0.115785
TCGA-AB-2808	10	9	0.165407	0.148866
TCGA-AB-2938	21	16	0.347355	0.264651
TCGA-AB-2803	15	13	0.248110	0.215029
TCGA-AB-3008	5	3	0.082703	0.049622
TCGA-AB-2816	7	5	0.115785	0.082703
TCGA-AB-2806	17	16	0.281192	0.264651
TCGA-AB-2878	13	12	0.215029	0.198488
TCGA-AB-3012	9	9	0.148866	0.148866
TCGA-AB-2810	14	11	0.231570	0.181948
TCGA-AB-2872	12	9	0.198488	0.148866
TCGA-AB-2845	6	6	0.099244	0.099244
TCGA-AB-2849	26	20	0.430058	0.330814
TCGA-AB-2914	18	14	0.297732	0.231570
TCGA-AB-2989	12	11	0.198488	0.181948
TCGA-AB-2928	10	9	0.165407	0.148866
TCGA-AB-2863	18	16	0.297732	0.264651
TCGA-AB-2955	19	12	0.314273	0.198488
TCGA-AB-2843	12	10	0.198488	0.165407
TCGA-AB-2993	12	11	0.198488	0.181948
TCGA-AB-2880	3	2	0.049622	0.033081
TCGA-AB-2940	4	3	0.066163	0.049622
TCGA-AB-2979	9	6	0.148866	0.099244
TCGA-AB-3000	5	3	0.082703	0.049622
TCGA-AB-3007	8	6	0.132326	0.099244
TCGA-AB-2867	11	9	0.181948	0.148866
TCGA-AB-2812	10	6	0.165407	0.099244
TCGA-AB-2983	14	11	0.231570	0.181948
TCGA-AB-2886	14	11	0.231570	0.181948
TCGA-AB-2860	11	8	0.181948	0.132326
TCGA-AB-2829	10	9	0.165407	0.148866
TCGA-AB-2871	15	14	0.248110	0.231570
TCGA-AB-2986	12	11	0.198488	0.181948
TCGA-AB-2946	3	1	0.049622	0.016541
TCGA-AB-2995	6	5	0.099244	0.082703
TCGA-AB-2918	2	1	0.033081	0.016541
TCGA-AB-2809	4	3	0.066163	0.049622
TCGA-AB-2824	5	5	0.082703	0.082703
TCGA-AB-2825	3	3	0.049622	0.049622
TCGA-AB-2873	2	2	0.033081	0.033081
TCGA-AB-2884	5	5	0.082703	0.082703
TCGA-AB-2896	3	3	0.049622	0.049622
TCGA-AB-2919	11	8	0.181948	0.132326
TCGA-AB-2947	3	3	0.049622	0.049622
TCGA-AB-2965	10	10	0.165407	0.165407
TCGA-AB-2967	11	10	0.181948	0.165407
TCGA-AB-2974	8	6	0.132326	0.099244
TCGA-AB-2975	2	2	0.033081	0.033081
TCGA-AB-2981	6	4	0.099244	0.066163
TCGA-AB-2987	7	7	0.115785	0.115785
TCGA-AB-2932	7	5	0.115785	0.082703
TCGA-AB-2877	20	18	0.330814	0.297732
TCGA-AB-2892	2	2	0.033081	0.033081
TCGA-AB-2957	2	2	0.033081	0.033081
TCGA-AB-2998	10	5	0.165407	0.082703
TCGA-AB-2823	1	1	0.016541	0.016541
TCGA-AB-2844	13	11	0.215029	0.181948
TCGA-AB-2982	2	1	0.033081	0.016541
TCGA-AB-2834	1	1	0.016541	0.016541
TCGA-AB-2836	3	3	0.049622	0.049622
TCGA-AB-2840	1	1	0.016541	0.016541
TCGA-AB-2879	5	5	0.082703	0.082703
TCGA-AB-2909	1	1	0.016541	0.016541
TCGA-AB-2942	1	1	0.016541	0.016541
TCGA-AB-3011	7	5	0.115785	0.082703
TCGA-AB-2835	3	3	0.049622	0.049622
TCGA-AB-2826	4	4	0.066163	0.066163
TCGA-AB-2850	6	6	0.099244	0.099244
TCGA-AB-2866	1	1	0.016541	0.016541
TCGA-AB-2948	2	2	0.033081	0.033081
TCGA-AB-2842	2	1	0.033081	0.016541
TCGA-AB-2883	1	1	0.016541	0.016541
TCGA-AB-2941	5	3	0.082703	0.049622
TCGA-AB-2954	1	1	0.016541	0.016541
TCGA-AB-2848	1	1	0.016541	0.016541
TCGA-AB-2855	4	4	0.066163	0.066163
TCGA-AB-2933	1	1	0.016541	0.016541
